ccb399f9-0db5-47e6-9ae8-00f5bdf62085,Pager,PGR23-P03,Pager 00057,O-O-33A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-51.2,PGR2/402/3230446DR,2023-08-24 08:00:00,2023-09-07 17:30:00,2023-09-22 15:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
ccbe996c-7363-44bf-856c-b35ce3bd4f9c,Minas,P_5B-21N,Minas 02056,5B-21N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220645DR,2023-04-27 21:00:00,2023-05-09 20:00:00,2023-06-30 12:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
cce230d0-90ce-4ef3-9a75-1f4a48229835,Minas,P_8D-56N1,Minas 02068,8D-56N1,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-08,SSM2/402/3230246DR,2023-07-15 06:00:00,2023-07-15 16:00:00,2023-07-25 06:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
ccea7572-2d37-45b5-aaf7-37032a18d99d,Duri,5H-0303B,Duri 10989,5H-0303B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220483DR,2022-10-12 23:00:00,2022-10-15 16:00:00,2022-10-20 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
cd469333-eb17-4166-a13e-3a98e5bb0540,Bangko,BNK_P280D_LQR,Bangko 00412,N2-W1-43A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220373DR,2022-11-04 00:00:00,2022-09-22 19:00:00,2022-11-24 18:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
cd64c096-c423-44f8-893d-464f44a9a33d,Seruni,SRN-P1,Seruni 00054,N2-W3-47A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,GRK2/402/2210161DR,2021-12-03 18:00:00,2021-12-08 19:00:00,2021-12-18 13:00:00,RELEASE,2025-01-12 02:46:10,2025-01-12 02:46:10
cd7f223b-94fa-43fb-8782-19f89b901781,Duri,5F-0709B,Duri 11111,5F-0709B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2230073DR,2023-10-04 16:00:00,2023-10-06 03:00:00,2023-10-11 18:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
cda3ea4a-4a6a-4b0e-a47e-93b460241abd,Petani,Petani P01,Petani 00130,O-O-76B,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ABI-88,GRK2/402/2210139DR,2021-08-26 15:00:00,2021-09-04 04:00:00,2021-09-22 22:30:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
cdb73085-e6af-4343-a21c-38e6b9a6e7d5,Duri,2J-0412A,Duri 11179,2J-0412A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHO2/402/2220759DR,2024-03-07 08:00:00,2024-03-12 22:30:00,2024-03-19 15:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
ce74e167-aa30-4d8a-b46d-078b7a43ba3a,Minas,P_6E-73E,Minas 02016,6E-73E,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,AU-06,GRK2/402/3220223DR,2022-08-23 06:00:00,2022-08-23 16:00:00,2022-08-29 22:30:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
ce883a99-3ca9-4929-8c56-5e5f5b1abc2f,Minas,P_5C-78,Minas 02044,5C-78,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220552DR,2023-03-09 09:00:00,2023-03-18 00:00:00,2023-04-04 06:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
ceea4dab-99a2-433c-b0d1-fc8782090246,Bangko,WFE-BNK_5,Bangko 00423,N2-W1-51A,Complete,COM04 - Initial Completion Water Injector,Land Workover Unit,BMS-05,SSM2/402/3230286DR,2024-02-25 04:30:00,2024-02-25 22:00:00,2024-02-28 21:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
cef22167-b546-4820-8aeb-2b689af3b9e2,Balam Se,P_BLSE23_P02_MN,Balam Se 00031,O-O-32C,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220581DR,2023-10-18 11:00:00,2023-10-23 01:00:00,2023-11-04 22:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
cf02f5d2-488f-4598-aaed-59e28a6c1ccf,Pager,PG22-P16,Pager 00051,O-O-13A,Logging,LOG14 - Run Temperature And CBL/ Usit Log,Mast Unit,Mast Truck,SSO2/402/3220322DR,2022-11-18 10:00:00,,2022-11-19 15:30:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
cf0b0033-6720-4970-b15c-a931dbfdd05f,Duri,6G-0502B,Duri 11065,6G-0502B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,ADH2/402/2220860DR,2023-05-12 09:00:00,2023-05-14 17:00:00,2023-05-20 10:30:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
cf2de5f3-a126-4daf-89e1-2842b177c5dd,Pematang,Pematang P02,Pematang 00109,O-O-54B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/2210126DR,2021-10-02 06:30:00,2021-10-05 21:00:00,2021-10-21 19:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
cf39fbf0-a36d-4059-9886-724830426ffa,Petapahan,PTP_SO_P01,Petapahan 00165,N2-W2-87A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSA2/402/3230152DR,2023-08-15 18:00:00,2023-08-24 04:00:00,2023-09-07 09:00:00,RELEASE,2025-01-12 02:46:04,2025-01-12 02:46:04
cf3e4ad8-4edd-46d2-b3d6-c432d776e6c0,Kulin,KLN23-P01,Kulin 00093,S2-E1-32,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,KLN2/402/3230009DR,2023-10-15 15:00:00,2023-10-25 12:00:00,2023-11-03 21:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
cf9039f9-28c4-4f51-b6ea-a40b7795db89,Duri,5H-0503C,Duri 10982,5H-0503C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220482DR,2022-10-11 04:00:00,2022-10-15 23:00:00,2022-10-21 15:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
cfb8399b-39cd-496b-a43c-5e65a1088f4c,Minas,MNA-P9,Minas 01996,8E-41N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-010,GRK2/402/3220207DR,2022-03-30 17:00:00,2022-04-04 17:00:00,2022-04-18 01:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
cfe4a3b1-5052-4e8d-af19-cb2171c4fe95,Balam So,BLSO-P44,Balam So 00501,N1-W1-73C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSO2/402/3220342DR,2022-10-30 18:00:00,2022-11-07 03:00:00,2022-11-15 20:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
cfe53641-9719-4726-90ef-9d9f009bb3d8,Petani,PETA22-P17,Petani 00164,O-O-74B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-29,PTJ2/402/3220810DR,2022-12-08 11:00:00,2022-12-15 05:00:00,2023-01-03 12:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
cff58650-c2db-43e6-85a8-0eaeb785eef7,Duri,5F-0508C,Duri 11120,5F-0508C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHT2/402/2230087DR,2023-09-16 02:00:00,2023-09-17 06:00:00,2023-09-22 08:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d039c35c-bd9f-4dd2-a974-f2306027f7ef,Balam Se,P_BLSE23_P10_PM,Balam Se 00032,O-O-46C,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSE2/402/3230306DR,2023-11-04 22:00:00,2023-11-11 15:30:00,2023-11-29 00:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d0c16f09-5a07-4010-803d-af497c7954e5,Duri,5F-1010B,Duri 11104,5F-1010B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2230076DR,2023-09-03 06:00:00,2023-09-04 20:00:00,2023-09-11 00:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
d0d5c99f-fd8b-4917-ab39-de6195caf1f1,Minas,P_5E-96N,Minas 02052,5E-96N,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220636DR,2023-04-04 06:00:00,2023-04-17 01:00:00,2023-04-27 21:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
d0e84cec-817a-459a-800c-9035fa6ae380,Duri,5H-0202B,Duri 11020,5H-0202B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220571DR,2023-01-27 19:15:00,2023-01-30 02:30:00,2023-02-03 11:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d1144c5e-89df-45ae-b0bf-919d85cb5635,Pinang,P_PINA24_05,Pinang 00066,N1-W2-46B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SPT2/402/3240825DR,2024-07-06 03:00:00,2024-07-12 17:00:00,,IN_PROGRESS,2025-01-12 02:46:10,2025-01-12 02:46:10
d114e7b4-5e12-4b43-b3be-a5ab413eb965,Pematang,PMT-P23,Pematang 00115,O-W1-26B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-16,SSO2/402/3220658DR,2023-01-13 20:00:00,2023-01-17 08:00:00,2023-02-07 10:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d120fba1-9033-4b2a-811a-10462ba70501,Pematang,Pematang P11,Pematang 00108,S1-E1-43B,Complete,COM02 - Initial Completion Oil Producer,Land Drilling Rig,ABI-88,GRK2/402/2210093DR,2021-08-23 21:30:00,2021-07-26 21:00:00,2021-08-26 15:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d1243f22-d6d7-4b9c-950e-2920c363a419,Bangko,BNK_P82A_LQR,Bangko 00403,N1-W3-66A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220425DR,2023-05-22 00:00:00,2023-05-13 02:00:00,2023-05-27 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d14df0a2-6231-40a7-b78d-6ec69bb025e8,Duri,5E-0910B,Duri 10939,5E-0910B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2220158DR,2022-05-10 07:00:00,2022-05-13 02:00:00,2022-05-17 20:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
d1547020-dd3c-45b8-9f4e-fee36c97908a,Libo Se,LISE23_CC16,Libo Se 00058,S1-E4-86,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-15,SSV2/402/3230628DR,2023-11-10 00:00:00,2023-11-13 02:00:00,2023-11-26 19:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d1ae0e58-ce9f-4942-9649-2bcceaef9fcd,Kotabatak,KB_PL12,Kotabatak 00496,S1-O-22,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SSO2/402/3220345DR,2023-05-04 18:00:00,2023-05-05 04:00:00,2023-05-12 18:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
d1c86679-f247-43c9-98ba-8825ea9b6163,Balam So,LQR-TE089_BLSO_2,Balam So 00530,O-O-56C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220550DR,2023-05-19 02:00:00,2023-05-23 03:00:00,2023-05-30 15:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
d1e26791-71ba-4421-b77f-403ac8f7baab,Petani,PETA23B-P07,Petani 00171,S1-O-88A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-03,SSM2/402/3230292DR,2023-04-26 00:00:00,2023-07-29 23:00:00,2023-08-23 13:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d22c86d4-1770-4878-b550-3451d0e4da36,Duri,5F-0210C,Duri 11089,5F-0210C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2230063DR,2023-08-01 07:00:00,2023-08-02 22:30:00,2023-08-08 20:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
d22e6ddf-041e-40d4-943e-d7fdd4950864,Petani,PTN-P3,Petani 00132,O-O-77B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ABI-88,GRK2/402/2210143DR,2021-10-13 04:00:00,2021-10-18 09:00:00,2021-11-05 21:30:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d25c4b37-14cb-4577-8a73-3f7bb0d39475,Duri,5F-0910C,Duri 10984,5F-0910C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220466DR,2022-09-29 12:15:00,2022-10-01 06:00:00,2022-10-05 20:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d2603306-b22d-432b-80a1-d9c596b3c14e,Kotabatak,KB_PL26,Kotabatak 00509,O-E1-57,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSO2/402/3220360DR,2023-02-24 00:00:00,2023-03-01 19:00:00,2023-03-28 07:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
d27acd9c-7db7-4c8a-9077-7e9a84419c95,Bekasap So,P_BESO24_04,Bekasap So 00018,S2-O-74A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-16,SSN2/402/3230681DR,2024-05-29 15:00:00,2024-06-16 01:30:00,2024-06-28 06:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d2a792f8-df8d-40e4-8515-9fd57ba0f43b,Balam Se,P_BLSE23_P16_PM,Balam Se 00027,O-O-76A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,GBT-12,SSO2/402/3220579DR,2024-05-04 22:00:00,2024-05-07 04:00:00,2024-05-15 14:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
d2b15737-ae2e-45be-90a0-164a04ae7399,Petani,PETA23B-P11,Petani 00176,S1-E1-33D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-05,SSA2/402/3220900DR,2023-06-20 20:00:00,2023-07-04 02:00:00,2023-07-26 08:30:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d2e58991-9f04-4468-bb28-21b055dc25d4,Duri,5G-0804B,Duri 11007,5G-0804B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220567DR,2022-12-26 00:00:00,2023-01-01 00:00:00,2023-01-06 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d317d15d-d41e-401b-aca1-02d1ab25277e,Kotabatak,KTB-X30,Kotabatak 00484,S1-W1-46,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-08,GRK2/402/3220178DR,2022-08-06 15:30:00,2022-08-06 15:30:00,2022-08-17 21:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d3393dc5-d6de-4039-839b-d0d673a6561d,Minas,MNS-P23,Minas 02001,7E-88E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-010,GRK2/402/3220203DR,2022-05-14 19:30:00,2022-05-19 19:00:00,2022-05-30 08:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d34f6d66-541f-4fe8-a1c2-98e606c066fb,Balam So,BLSO23-P05,Balam So 00533,O-O-45B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220598DR,2023-06-09 14:30:00,2023-06-13 13:30:00,2023-06-21 08:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
d3713115-73e6-4f69-851f-851ccab3a95e,Minas,P_4C-46,Minas 02080,4C-46,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-08,SSM2/402/3230222DR,2023-09-27 14:00:00,2023-09-28 01:00:00,2023-10-02 12:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d3a217aa-28d7-4cf6-a758-30c0183b2691,Puncak,PNC-P04,Puncak 00042,O-O-63B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-49.2,GRK2/402/2220273DR,2022-05-17 03:30:00,2022-05-27 08:00:00,2022-06-08 00:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
d3c7d028-31b0-44d8-b4e7-f76c2e4a531f,Duri,4K-62E,Duri 11097,4K-62E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHT2/402/2230122DR,2023-08-16 12:30:00,2023-08-18 09:00:00,2023-08-25 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d3ce3a0d-b4ce-4177-b218-9ac63f8df214,Bangko,WFE-BNK_2,Bangko 00421,N1-W2-75A,Complete,COM04 - Initial Completion Water Injector,Land Workover Unit,GBT-07,SSM2/402/3230279DR,2023-10-20 11:00:00,2023-10-21 07:00:00,2023-10-22 22:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
d3d74e05-e8f9-4852-8f09-544622c02a50,Pematang,P_PEMA24_INJ4,Pematang 00132,O-W1-36A,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,SSA2/402/3230171DR,2024-02-16 00:00:00,2024-02-23 00:00:00,2024-03-18 07:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
d3e03712-0714-45d1-8b59-27fcb4f1b809,Minas,P_6C-28E,Minas 02008,6C-28E,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,AU-05,GRK2/402/3220230DR,2022-08-06 21:00:00,2022-08-07 02:30:00,2022-08-11 00:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
d3f09679-808c-443a-b034-34f6d1110e40,Seruni,SRN-P05_Ext,Seruni 00059-01,N2-W3-25B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,GRK2/402/2210038DR,2022-09-09 01:00:00,2022-09-21 02:00:00,2022-10-09 14:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
d3fc12ae-df44-4396-a69c-5d437e7ec0da,Minas,MNA-P11,Minas 02002,8D-49N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,GRK2/402/3220217DR,2022-05-01 12:30:00,2022-05-06 12:00:00,2022-05-17 12:30:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
d3fc3892-c096-4ba3-b164-e0e661cd6245,Kotabatak,KB_PL20,Kotabatak 00541,O-O-88,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SSE2/402/3230394DR,2024-04-09 04:00:00,2024-04-09 13:00:00,2024-04-15 19:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d42fb07b-2ecd-46a4-ab4b-fba325137b21,Bangko,BNKO21-P01,Bangko 00345,N1-W2-68A,Complete,COM02 - Initial Completion Oil Producer,Land Drilling Rig,PDSI-49.2,GRK2/402/2210036DR,2021-09-13 06:30:00,2021-09-13 06:30:00,2021-09-15 09:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
d4650ced-3a10-4b68-8767-af3a2b7b3806,Bekasap So,P_BESO24_03,Bekasap So 00017,S3-O-63A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-009,SSN2/402/3230683DR,2024-05-05 20:00:00,2024-05-14 13:00:00,2024-05-30 13:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d48917f7-f1d9-4bd0-bc77-ad875da0947d,Duri,5G-1012B,Duri 11006,5G-1012B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220491DR,2022-12-05 17:00:00,2022-12-07 17:00:00,2022-12-12 06:30:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
d495b768-8c29-4c17-af16-9c2dc163bfa2,Duri,5E-1107D,Duri 11099,5E-1107D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2230065DR,2023-08-17 17:00:00,2023-08-20 04:00:00,2023-08-26 11:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
d4b82909-7436-4363-a269-bf42f046922e,Sintong,SIN-P05,Sintong 00057,O-O-62A ,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-009,SSO2/402/3220349DR,2023-02-09 00:00:00,2023-02-28 00:00:00,2023-03-16 10:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d4dfb600-3467-4426-8c4b-302367e00a85,Duri,5H-0403B,Duri 11052,5H-0403B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,ADH2/402/2220857DR,2023-04-18 10:00:00,2023-04-21 01:00:00,2023-04-26 14:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
d4e201ac-78ce-4fac-a943-3815a12f3605,Balam So,BLSO23-P08,Balam So 00534,O-O-45C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220603DR,2023-06-21 08:00:00,2023-06-24 00:00:00,2023-07-02 00:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
d510469a-2a28-4e0a-9dd8-c9492139f7ae,Kelok Ne,P_KENE_P02,Kelok NE 00004,O-O-44B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-28,KEN2/402/3220807DR,2022-11-09 16:00:00,2022-11-29 16:00:00,2023-01-17 05:00:00,RELEASE,2025-01-12 02:46:05,2025-01-12 02:46:05
d53df676-551b-48e7-9519-64baaf5b2184,Balam So,BLSO23-LQR-TE019,Balam So 00532,O-W1-27A,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-50.2,SSO2/402/3220587DR,2023-06-11 15:30:00,2023-06-21 11:00:00,2023-07-03 17:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
d55fdecd-7db5-4a23-9b9d-9fe33d35bcf3,Kotabatak,KOTA21_P_TE_2B,Kotabatak 00461,N1-W1-46B,Complete,COM01 - Initial Completion (SMF well),Land Workover Unit,BMS-02,GRK2/402/3210099DR,2021-12-17 18:00:00,2021-12-18 17:30:00,2021-12-26 20:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
d5e2cf30-36f4-4760-af3f-0f030be7fcad,Minas,P_7E-94E1,Minas 02035,7E-94E1,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BNT-01,SSO2/402/3220378DR,2022-12-31 00:00:00,2023-01-09 04:00:00,2023-02-03 15:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
d5ea008c-1430-4c3f-aae3-313db2056dec,Minas,MINAHW23_P08,Minas 02124,6C-19A,Pump Repair,PMP14 - Change Pump Type Normal,Land Workover Unit,ACS-006,SSM2/402/3230251DR,2024-07-07 00:00:00,2024-07-07 22:00:00,2024-07-09 12:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
d5f651e6-2037-4c5c-9455-5b0832fc392f,Petani,PTN-X02,Petani 00148,N1-O-72A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-03,GRK2/402/2220251DR,2022-05-25 19:00:00,2022-05-30 08:00:00,2022-06-19 05:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
d6013595-ef3c-4cf2-a5fa-8639e909e337,Balam So,BLSO23-LQR-TE063,Balam So 00525,O-O-64E,Complete,COM02 - Initial Completion Oil Producer,Stim/Frac Unit,Frac Fleet - 02,SSE2/402/3230364DR,2024-02-28 17:00:00,2024-02-26 20:00:00,2024-03-01 10:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
d6203374-a86b-4710-acba-45455d8d6df8,Pinang,P_PINA23_P09,Pinang 00062,N1-W2-57A,Surface Systems Maintenance,SRF04 - Well Head Repaire/ Change/ Modify,Mast Unit,PHW-03,PNG2/402/3220837DR,2023-08-09 13:00:00,,2023-08-09 18:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
d64d7d34-0719-444b-80c9-f6540dbea073,Kotabatak,KTB-X19,Kotabatak 00505,N1-W1-53,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,SSO2/402/3220625DR,2023-06-05 10:00:00,2023-06-06 11:00:00,2023-06-09 09:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
d6a97301-00f1-4950-9796-c1717a0d4c61,Balam Se,P_BLSE23_P03_MN,Balam Se 00026,O-O-32B ,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220577DR,2023-02-02 19:00:00,2023-03-01 13:00:00,2023-04-23 20:30:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d6bfc777-1557-457a-a153-d60549c1d930,Duri,P_3R52B,Duri 10857,3R-52B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,GRK2/402/2210026DR,2021-08-14 22:00:00,2021-08-16 04:00:00,2021-08-20 03:30:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
d6cb8b5b-1681-4b93-b155-9e2f0d6057b3,Balam So,LQR-TE001_BLSO_44,Balam So 00483,N1-W1-62E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-18,SSO2/402/3220509DR,2022-08-22 12:00:00,2022-08-24 21:30:00,2022-09-01 12:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
d7026da6-c544-4032-97ee-e880e6d3bb76,Balam So,BLSO23-LQR-TE057,Balam So 00554,O-O-65E,Complete,COM02 - Initial Completion Oil Producer,On-Site Equipment,WCT-018,SSE2/402/3230350DR,2024-07-11 14:00:00,2024-05-25 10:00:00,2024-07-15 17:00:00,SUSPENDED,2025-01-12 02:46:10,2025-01-12 02:46:10
d717d618-ca7a-4d89-92cc-930afb26962d,Minas,MNS-P10,Minas 01992,8E-83E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,GRK2/402/3210108DR,2022-02-05 00:00:00,2022-02-13 18:30:00,2022-03-12 13:00:00,RELEASE,2025-01-12 02:46:01,2025-01-12 02:46:01
d73a4d02-af47-4a3b-9995-b7c5b13feb6a,Minas,P_4A-23E,Minas 02062,4A-23E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSO2/402/3220655DR,2023-05-10 15:00:00,2023-05-14 05:00:00,2023-05-23 18:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
